clone_pair,start_commit,end_commit,genealogy
python/mxnet/gluon/probability/distributions/exponential.py^73^82+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/exponential.py^73^82+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/exponential.py^73^82+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,15,3"
python/mxnet/gluon/probability/distributions/exponential.py^73^82+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/gamma.py^68^78,b4b8b805f,e36c9f075,"I,71526851d,16,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/geometric.py^94^106,b4b8b805f,e36c9f075,"I,71526851d,16,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/gumbel.py^65^75,b4b8b805f,e36c9f075,"I,71526851d,12,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/laplace.py^106^116,b4b8b805f,e36c9f075,"I,71526851d,16,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/multinomial.py^115^125,b4b8b805f,e36c9f075,"I,71526851d,12,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115,b4b8b805f,e36c9f075,"I,71526851d,18,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/normal.py^110^120,b4b8b805f,e36c9f075,"I,71526851d,16,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102,b4b8b805f,e36c9f075,"I,71526851d,12,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"I,71526851d,14,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"I,71526851d,16,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"C,71526851d,17,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^57^68+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"I,71526851d,16,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/geometric.py^94^106,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/gumbel.py^65^75,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/laplace.py^106^116,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/multinomial.py^115^125,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115,b4b8b805f,e36c9f075,"C,71526851d,18,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/normal.py^110^120,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,17,3"
python/mxnet/gluon/probability/distributions/gamma.py^68^78+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/gumbel.py^65^75,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/laplace.py^106^116,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/multinomial.py^115^125,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115,b4b8b805f,e36c9f075,"C,71526851d,18,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/normal.py^110^120,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,17,3"
python/mxnet/gluon/probability/distributions/geometric.py^94^106+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/gumbel.py^65^75+python/mxnet/gluon/probability/distributions/laplace.py^106^116,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/gumbel.py^65^75+python/mxnet/gluon/probability/distributions/multinomial.py^115^125,b4b8b805f,e36c9f075,"C,71526851d,8,3"
python/mxnet/gluon/probability/distributions/gumbel.py^65^75+python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/gumbel.py^65^75+python/mxnet/gluon/probability/distributions/normal.py^110^120,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/gumbel.py^65^75+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102,b4b8b805f,e36c9f075,"C,71526851d,8,3"
python/mxnet/gluon/probability/distributions/gumbel.py^65^75+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/gumbel.py^65^75+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/gumbel.py^65^75+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,13,3"
python/mxnet/gluon/probability/distributions/gumbel.py^65^75+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/laplace.py^106^116+python/mxnet/gluon/probability/distributions/multinomial.py^115^125,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/laplace.py^106^116+python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115,b4b8b805f,e36c9f075,"C,71526851d,18,3"
python/mxnet/gluon/probability/distributions/laplace.py^106^116+python/mxnet/gluon/probability/distributions/normal.py^110^120,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/laplace.py^106^116+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/laplace.py^106^116+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/laplace.py^106^116+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/laplace.py^106^116+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,17,3"
python/mxnet/gluon/probability/distributions/laplace.py^106^116+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/multinomial.py^115^125+python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/multinomial.py^115^125+python/mxnet/gluon/probability/distributions/normal.py^110^120,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/multinomial.py^115^125+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102,b4b8b805f,e36c9f075,"C,71526851d,8,3"
python/mxnet/gluon/probability/distributions/multinomial.py^115^125+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/multinomial.py^115^125+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/multinomial.py^115^125+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,13,3"
python/mxnet/gluon/probability/distributions/multinomial.py^115^125+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115+python/mxnet/gluon/probability/distributions/normal.py^110^120,b4b8b805f,e36c9f075,"C,71526851d,18,3"
python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,18,3"
python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,19,3"
python/mxnet/gluon/probability/distributions/negative_binomial.py^102^115+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,18,3"
python/mxnet/gluon/probability/distributions/normal.py^110^120+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/normal.py^110^120+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/normal.py^110^120+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/normal.py^110^120+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,17,3"
python/mxnet/gluon/probability/distributions/normal.py^110^120+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102+python/mxnet/gluon/probability/distributions/poisson.py^59^68,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,13,3"
python/mxnet/gluon/probability/distributions/one_hot_categorical.py^92^102+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,12,3"
python/mxnet/gluon/probability/distributions/poisson.py^59^68+python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/poisson.py^59^68+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,15,3"
python/mxnet/gluon/probability/distributions/poisson.py^59^68+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,14,3"
python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138+python/mxnet/gluon/probability/distributions/studentT.py^59^70,b4b8b805f,e36c9f075,"I,71526851d,17,3"
python/mxnet/gluon/probability/distributions/relaxed_bernoulli.py^127^138+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"C,71526851d,16,3"
python/mxnet/gluon/probability/distributions/studentT.py^59^70+python/mxnet/gluon/probability/distributions/uniform.py^80^90,b4b8b805f,e36c9f075,"I,71526851d,17,3"
python/mxnet/gluon/probability/distributions/beta.py^47^53+python/mxnet/gluon/probability/distributions/cauchy.py^50^56,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/beta.py^47^53+python/mxnet/gluon/probability/distributions/fishersnedecor.py^48^56,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/beta.py^47^53+python/mxnet/gluon/probability/distributions/gamma.py^49^55,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/beta.py^47^53+python/mxnet/gluon/probability/distributions/gumbel.py^50^56,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/beta.py^47^53+python/mxnet/gluon/probability/distributions/laplace.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/beta.py^47^53+python/mxnet/gluon/probability/distributions/normal.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/beta.py^47^53+python/mxnet/gluon/probability/distributions/uniform.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/cauchy.py^50^56+python/mxnet/gluon/probability/distributions/fishersnedecor.py^48^56,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/cauchy.py^50^56+python/mxnet/gluon/probability/distributions/gamma.py^49^55,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/cauchy.py^50^56+python/mxnet/gluon/probability/distributions/gumbel.py^50^56,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/cauchy.py^50^56+python/mxnet/gluon/probability/distributions/laplace.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/cauchy.py^50^56+python/mxnet/gluon/probability/distributions/normal.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/cauchy.py^50^56+python/mxnet/gluon/probability/distributions/uniform.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^48^56+python/mxnet/gluon/probability/distributions/gamma.py^49^55,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^48^56+python/mxnet/gluon/probability/distributions/gumbel.py^50^56,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^48^56+python/mxnet/gluon/probability/distributions/laplace.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^48^56+python/mxnet/gluon/probability/distributions/normal.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/fishersnedecor.py^48^56+python/mxnet/gluon/probability/distributions/uniform.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/gamma.py^49^55+python/mxnet/gluon/probability/distributions/gumbel.py^50^56,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/gamma.py^49^55+python/mxnet/gluon/probability/distributions/laplace.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/gamma.py^49^55+python/mxnet/gluon/probability/distributions/normal.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/gamma.py^49^55+python/mxnet/gluon/probability/distributions/uniform.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/gumbel.py^50^56+python/mxnet/gluon/probability/distributions/laplace.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/gumbel.py^50^56+python/mxnet/gluon/probability/distributions/normal.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/gumbel.py^50^56+python/mxnet/gluon/probability/distributions/uniform.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/laplace.py^48^54+python/mxnet/gluon/probability/distributions/normal.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/laplace.py^48^54+python/mxnet/gluon/probability/distributions/uniform.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/normal.py^48^54+python/mxnet/gluon/probability/distributions/uniform.py^48^54,b4b8b805f,e36c9f075,"C,71526851d,10,3"
python/mxnet/gluon/probability/distributions/dirichlet.py^44^49+python/mxnet/gluon/probability/distributions/exponential.py^44^49,b4b8b805f,e36c9f075,"I,71526851d,10,3"
python/mxnet/gluon/probability/distributions/dirichlet.py^44^49+python/mxnet/gluon/probability/distributions/poisson.py^45^50,b4b8b805f,e36c9f075,"I,71526851d,10,3"
python/mxnet/gluon/probability/distributions/exponential.py^44^49+python/mxnet/gluon/probability/distributions/poisson.py^45^50,b4b8b805f,e36c9f075,"I,71526851d,10,3"
python/mxnet/gluon/probability/distributions/dirichlet.py^74^82+python/mxnet/gluon/probability/distributions/geometric.py^107^113,b4b8b805f,e36c9f075,"I,71526851d,9,3"
python/mxnet/gluon/probability/distributions/dirichlet.py^74^82+python/mxnet/gluon/probability/distributions/poisson.py^94^101,b4b8b805f,e36c9f075,"C,71526851d,11,3"
python/mxnet/gluon/probability/distributions/geometric.py^107^113+python/mxnet/gluon/probability/distributions/poisson.py^94^101,b4b8b805f,e36c9f075,"I,71526851d,8,3"
python/mxnet/gluon/probability/distributions/half_cauchy.py^50^55+python/mxnet/gluon/probability/distributions/half_normal.py^50^55,b4b8b805f,e36c9f075,"C,71526851d,8,3"
python/mxnet/gluon/probability/distributions/half_cauchy.py^56^62+python/mxnet/gluon/probability/distributions/half_normal.py^56^62,b4b8b805f,e36c9f075,"C,71526851d,4,3"
python/mxnet/gluon/probability/distributions/bernoulli.py^135^139+python/mxnet/gluon/probability/distributions/geometric.py^129^133,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/exponential.py^83^88+python/mxnet/gluon/probability/distributions/exponential.py^89^94,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/exponential.py^83^88+python/mxnet/gluon/probability/distributions/laplace.py^55^72,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/exponential.py^83^88+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^86^91,b4b8b805f,e36c9f075,"I,71526851d,3,1"
python/mxnet/gluon/probability/distributions/exponential.py^89^94+python/mxnet/gluon/probability/distributions/laplace.py^55^72,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/exponential.py^89^94+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^86^91,b4b8b805f,e36c9f075,"I,71526851d,3,1"
python/mxnet/gluon/probability/distributions/laplace.py^55^72+python/mxnet/gluon/probability/distributions/one_hot_categorical.py^86^91,b4b8b805f,e36c9f075,"I,71526851d,3,1"
python/mxnet/gluon/probability/distributions/poisson.py^69^82+python/mxnet/gluon/probability/distributions/poisson.py^83^93,b4b8b805f,e36c9f075,"I,71526851d,12,3"
python/mxnet/gluon/probability/distributions/divergence.py^140^146+python/mxnet/gluon/probability/distributions/divergence.py^289^295,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/negative_binomial.py^126^132+python/mxnet/gluon/probability/distributions/negative_binomial.py^133^138,b4b8b805f,e36c9f075,"I,71526851d,9,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^103^111,b4b8b805f,e36c9f075,"C,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^122^130,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^141^149,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^160^168,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^241^249,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^268^276,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^286^294,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^304^312,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^322^331,b4b8b805f,e36c9f075,"I,71526851d,8,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^341^350,b4b8b805f,e36c9f075,"I,71526851d,8,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^360^369,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^88^97+python/mxnet/gluon/probability/distributions/constraint.py^379^388,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^122^130,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^141^149,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^160^168,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^241^249,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^268^276,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^286^294,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^304^312,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^322^331,b4b8b805f,e36c9f075,"I,71526851d,8,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^341^350,b4b8b805f,e36c9f075,"I,71526851d,8,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^360^369,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^103^111+python/mxnet/gluon/probability/distributions/constraint.py^379^388,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^141^149,b4b8b805f,e36c9f075,"C,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^160^168,b4b8b805f,e36c9f075,"C,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^241^249,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^268^276,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^286^294,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^304^312,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^322^331,b4b8b805f,e36c9f075,"I,71526851d,8,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^341^350,b4b8b805f,e36c9f075,"I,71526851d,8,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^360^369,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^122^130+python/mxnet/gluon/probability/distributions/constraint.py^379^388,b4b8b805f,e36c9f075,"I,71526851d,6,3"
python/mxnet/gluon/probability/distributions/constraint.py^141^149+python/mxnet/gluon/probability/distributions/constraint.py^160^168,b4b8b805f,e36c9f075,"C,71526851d,6,3"
